Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Id
1700945053,1,,Aggregated,0.200000,0.000000,360,360,380,420,900,900,900,900,900,900,900,9,0,360.0,410.2724333319606,317.0013999915682,901.0582999908365,83.88888888888889,1
1700945054,1,,Aggregated,0.200000,0.000000,360,360,380,420,900,900,900,900,900,900,900,9,0,360.0,410.2724333319606,317.0013999915682,901.0582999908365,83.88888888888889,1
1700945055,1,,Aggregated,0.300000,0.000000,360,360,380,420,900,900,900,900,900,900,900,10,0,360.0,405.64987999823643,317.0013999915682,901.0582999908365,83.2,1
1700945056,1,,Aggregated,0.300000,0.000000,360,360,380,420,900,900,900,900,900,900,900,10,0,360.0,405.64987999823643,317.0013999915682,901.0582999908365,83.2,1
1700945057,1,,Aggregated,0.300000,0.000000,360,360,380,420,900,900,900,900,900,900,900,10,0,360.0,405.64987999823643,317.0013999915682,901.0582999908365,83.2,1
1700945058,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,11,0,360.0,396.7068363616074,307.27639999531675,901.0582999908365,83.0909090909091,1
1700945059,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,11,0,360.0,396.7068363616074,307.27639999531675,901.0582999908365,83.0909090909091,1
1700945060,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,11,0,360.0,396.7068363616074,307.27639999531675,901.0582999908365,83.0909090909091,1
1700945061,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,11,0,360.0,396.7068363616074,307.27639999531675,901.0582999908365,83.0909090909091,1
1700945062,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,11,0,360.0,396.7068363616074,307.27639999531675,901.0582999908365,83.0909090909091,1
1700945063,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,12,0,360.0,393.8067999976435,307.27639999531675,901.0582999908365,85.25,1
1700945064,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,12,0,360.0,393.8067999976435,307.27639999531675,901.0582999908365,85.25,1
1700945065,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,12,0,360.0,393.8067999976435,307.27639999531675,901.0582999908365,85.25,1
1700945066,1,,Aggregated,0.300000,0.000000,360,360,380,380,420,900,900,900,900,900,900,12,0,360.0,393.8067999976435,307.27639999531675,901.0582999908365,85.25,1
1700945067,1,,Aggregated,0.300000,0.000000,360,360,360,380,420,900,900,900,900,900,900,13,0,360.0,387.9474923059416,307.27639999531675,901.0582999908365,90.07692307692308,1
1700945068,1,,Aggregated,0.300000,0.000000,360,360,360,380,420,900,900,900,900,900,900,13,0,360.0,387.9474923059416,307.27639999531675,901.0582999908365,90.07692307692308,1
1700945069,1,,Aggregated,0.300000,0.000000,360,360,360,380,420,900,900,900,900,900,900,13,0,360.0,387.9474923059416,307.27639999531675,901.0582999908365,90.07692307692308,1
1700945070,1,,Aggregated,0.300000,0.000000,360,360,360,380,420,900,900,900,900,900,900,13,0,360.0,387.9474923059416,307.27639999531675,901.0582999908365,90.07692307692308,1
1700945071,1,,Aggregated,0.200000,0.000000,360,360,360,380,420,900,900,900,900,900,900,14,0,320.0,382.6999642832171,307.27639999531675,901.0582999908365,87.92857142857143,1
1700945072,1,,Aggregated,0.200000,0.000000,360,360,360,380,420,900,900,900,900,900,900,14,0,320.0,382.6999642832171,307.27639999531675,901.0582999908365,87.92857142857143,1
1700945073,1,,Aggregated,0.200000,0.000000,360,360,360,380,420,900,900,900,900,900,900,14,0,320.0,382.6999642832171,307.27639999531675,901.0582999908365,87.92857142857143,1
1700945074,1,,Aggregated,0.300000,0.000000,330,360,360,380,420,900,900,900,900,900,900,15,0,330.0,378.92012666464626,307.27639999531675,901.0582999908365,86.46666666666667,1
1700945075,1,,Aggregated,0.300000,0.000000,330,360,360,380,420,900,900,900,900,900,900,15,0,330.0,378.92012666464626,307.27639999531675,901.0582999908365,86.46666666666667,1
1700945076,1,,Aggregated,0.300000,0.000000,330,360,360,380,420,900,900,900,900,900,900,15,0,330.0,378.92012666464626,307.27639999531675,901.0582999908365,86.46666666666667,1
1700945077,1,,Aggregated,0.300000,0.000000,330,360,360,380,420,900,900,900,900,900,900,15,0,330.0,378.92012666464626,307.27639999531675,901.0582999908365,86.46666666666667,1
1700945079,1,,Aggregated,0.300000,0.000000,330,360,360,380,420,900,900,900,900,900,900,15,0,330.0,378.92012666464626,307.27639999531675,901.0582999908365,86.46666666666667,1
1700945080,1,,Aggregated,0.300000,0.000000,330,360,360,360,420,900,900,900,900,900,900,16,0,320.0,374.67596874830633,307.27639999531675,901.0582999908365,87.75,1
1700945081,1,,Aggregated,0.300000,0.000000,330,360,360,360,420,900,900,900,900,900,900,16,0,320.0,374.67596874830633,307.27639999531675,901.0582999908365,87.75,1
1700945082,1,,Aggregated,0.300000,0.000000,330,360,360,360,420,900,900,900,900,900,900,16,0,320.0,374.67596874830633,307.27639999531675,901.0582999908365,87.75,1
1700945083,1,,Aggregated,0.300000,0.000000,330,360,360,360,420,900,900,900,900,900,900,16,0,320.0,374.67596874830633,307.27639999531675,901.0582999908365,87.75,1
1700945084,1,,Aggregated,0.300000,0.000000,330,360,360,360,420,900,900,900,900,900,900,16,0,320.0,374.67596874830633,307.27639999531675,901.0582999908365,87.75,1
1700945085,1,,Aggregated,0.200000,0.000000,320,360,360,360,420,900,900,900,900,900,900,17,0,320.0,371.367229409824,307.27639999531675,901.0582999908365,86.29411764705883,1
1700945086,1,,Aggregated,0.200000,0.000000,320,360,360,360,420,900,900,900,900,900,900,17,0,320.0,371.367229409824,307.27639999531675,901.0582999908365,86.29411764705883,1
1700945087,1,,Aggregated,0.200000,0.000000,320,360,360,360,420,900,900,900,900,900,900,18,0,320.0,367.94522221963337,307.27639999531675,901.0582999908365,87.55555555555556,1
1700945088,1,,Aggregated,0.200000,0.000000,320,360,360,360,420,900,900,900,900,900,900,18,0,320.0,367.94522221963337,307.27639999531675,901.0582999908365,87.55555555555556,1
1700945089,1,,Aggregated,0.200000,0.000000,320,360,360,360,420,900,900,900,900,900,900,18,0,320.0,367.94522221963337,307.27639999531675,901.0582999908365,87.55555555555556,1
1700945090,1,,Aggregated,0.200000,0.000000,320,360,360,360,420,900,900,900,900,900,900,18,0,320.0,367.94522221963337,307.27639999531675,901.0582999908365,87.55555555555556,1
1700945091,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,19,0,320.0,365.0852105232556,307.27639999531675,901.0582999908365,86.57894736842105,1
1700945092,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,19,0,320.0,365.0852105232556,307.27639999531675,901.0582999908365,86.57894736842105,1
1700945093,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,19,0,320.0,365.0852105232556,307.27639999531675,901.0582999908365,86.57894736842105,1
1700945094,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,19,0,320.0,365.0852105232556,307.27639999531675,901.0582999908365,86.57894736842105,1
1700945095,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,20,0,320.0,363.293024997256,307.27639999531675,901.0582999908365,89.2,1
1700945096,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,20,0,320.0,363.293024997256,307.27639999531675,901.0582999908365,89.2,1
1700945097,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,20,0,320.0,363.293024997256,307.27639999531675,901.0582999908365,89.2,1
1700945098,1,,Aggregated,0.300000,0.000000,320,360,360,360,420,900,900,900,900,900,900,20,0,320.0,363.293024997256,307.27639999531675,901.0582999908365,89.2,1
1700945099,1,,Aggregated,0.300000,0.000000,320,330,360,360,380,420,900,900,900,900,900,21,0,320.0,361.00077142570325,307.27639999531675,901.0582999908365,91.33333333333333,1
1700945100,1,,Aggregated,0.300000,0.000000,320,330,360,360,380,420,900,900,900,900,900,21,0,320.0,361.00077142570325,307.27639999531675,901.0582999908365,91.33333333333333,1
1700945101,1,,Aggregated,0.300000,0.000000,320,330,360,360,380,420,900,900,900,900,900,21,0,320.0,361.00077142570325,307.27639999531675,901.0582999908365,91.33333333333333,1
1700945317,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0,2
1700945318,1,,Aggregated,0.000000,0.000000,970,970,970,970,970,970,970,970,970,970,970,1,0,965.962699992815,965.962699992815,965.962699992815,965.962699992815,112.0,2
1700945319,1,,Aggregated,0.000000,0.000000,970,970,970,970,970,970,970,970,970,970,970,1,0,965.962699992815,965.962699992815,965.962699992815,965.962699992815,112.0,2
1700945320,1,,Aggregated,0.000000,0.000000,970,970,970,970,970,970,970,970,970,970,970,1,0,965.962699992815,965.962699992815,965.962699992815,965.962699992815,112.0,2
1700945321,1,,Aggregated,0.500000,0.000000,970,970,970,970,970,970,970,970,970,970,970,2,0,340.0,650.9789499978069,335.9952000027988,965.962699992815,85.0,2
1700945322,1,,Aggregated,0.500000,0.000000,970,970,970,970,970,970,970,970,970,970,970,2,0,340.0,650.9789499978069,335.9952000027988,965.962699992815,85.0,2
1700945323,1,,Aggregated,0.500000,0.000000,970,970,970,970,970,970,970,970,970,970,970,2,0,340.0,650.9789499978069,335.9952000027988,965.962699992815,85.0,2
1700945324,1,,Aggregated,0.500000,0.000000,970,970,970,970,970,970,970,970,970,970,970,2,0,340.0,650.9789499978069,335.9952000027988,965.962699992815,85.0,2
1700945325,1,,Aggregated,0.500000,0.000000,970,970,970,970,970,970,970,970,970,970,970,2,0,340.0,650.9789499978069,335.9952000027988,965.962699992815,85.0,2
1700945326,1,,Aggregated,0.333333,0.000000,340,340,970,970,970,970,970,970,970,970,970,3,0,340.0,538.1611999958599,312.52569999196567,965.962699992815,76.0,2
1700945327,1,,Aggregated,0.333333,0.000000,340,340,970,970,970,970,970,970,970,970,970,3,0,340.0,538.1611999958599,312.52569999196567,965.962699992815,76.0,2
1700945328,1,,Aggregated,0.333333,0.000000,340,340,970,970,970,970,970,970,970,970,970,3,0,340.0,538.1611999958599,312.52569999196567,965.962699992815,76.0,2
1700945329,1,,Aggregated,0.333333,0.000000,360,360,970,970,970,970,970,970,970,970,970,4,0,340.0,493.8426749977225,312.52569999196567,965.962699992815,80.5,2
1700945330,1,,Aggregated,0.333333,0.000000,360,360,970,970,970,970,970,970,970,970,970,4,0,340.0,493.8426749977225,312.52569999196567,965.962699992815,80.5,2
1700945331,1,,Aggregated,0.333333,0.000000,360,360,970,970,970,970,970,970,970,970,970,4,0,340.0,493.8426749977225,312.52569999196567,965.962699992815,80.5,2
1700945332,1,,Aggregated,0.300000,0.000000,340,360,360,970,970,970,970,970,970,970,970,5,0,340.0,459.02551999897696,312.52569999196567,965.962699992815,90.6,2
1700945333,1,,Aggregated,0.300000,0.000000,340,360,360,970,970,970,970,970,970,970,970,5,0,340.0,459.02551999897696,312.52569999196567,965.962699992815,90.6,2
1700945334,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,6,0,340.0,443.0717166663574,312.52569999196567,965.962699992815,84.33333333333333,2
1700945335,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,6,0,340.0,443.0717166663574,312.52569999196567,965.962699992815,84.33333333333333,2
1700945336,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,6,0,340.0,443.0717166663574,312.52569999196567,965.962699992815,84.33333333333333,2
1700945337,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,6,0,340.0,443.0717166663574,312.52569999196567,965.962699992815,84.33333333333333,2
1700945338,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,6,0,340.0,443.0717166663574,312.52569999196567,965.962699992815,84.33333333333333,2
1700945339,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,7,0,360.0,430.95147143009984,312.52569999196567,965.962699992815,79.71428571428571,2
1700945340,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,7,0,360.0,430.95147143009984,312.52569999196567,965.962699992815,79.71428571428571,2
1700945341,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,7,0,360.0,430.95147143009984,312.52569999196567,965.962699992815,79.71428571428571,2
1700945342,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,8,0,340.0,417.01978750097624,312.52569999196567,965.962699992815,79.125,2
1700945343,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,8,0,340.0,417.01978750097624,312.52569999196567,965.962699992815,79.125,2
1700945344,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,8,0,340.0,417.01978750097624,312.52569999196567,965.962699992815,79.125,2
1700945345,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,9,0,360.0,410.97048888978964,312.52569999196567,965.962699992815,77.66666666666667,2
1700945346,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,9,0,360.0,410.97048888978964,312.52569999196567,965.962699992815,77.66666666666667,2
1700945347,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,9,0,360.0,410.97048888978964,312.52569999196567,965.962699992815,77.66666666666667,2
1700945348,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,9,0,360.0,410.97048888978964,312.52569999196567,965.962699992815,77.66666666666667,2
1700945349,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,10,0,360.0,406.171790001099,312.52569999196567,965.962699992815,78.1,2
1700945350,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,10,0,360.0,406.171790001099,312.52569999196567,965.962699992815,78.1,2
1700945351,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,10,0,360.0,406.171790001099,312.52569999196567,965.962699992815,78.1,2
1700945352,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,10,0,360.0,406.171790001099,312.52569999196567,965.962699992815,78.1,2
1700945353,1,,Aggregated,0.300000,0.000000,360,360,360,360,970,970,970,970,970,970,970,10,0,360.0,406.171790001099,312.52569999196567,965.962699992815,78.1,2
1700945354,1,,Aggregated,0.300000,0.000000,360,360,360,360,360,970,970,970,970,970,970,11,0,360.0,398.7404000006129,312.52569999196567,965.962699992815,78.9090909090909,2
1700945355,1,,Aggregated,0.300000,0.000000,360,360,360,360,360,970,970,970,970,970,970,11,0,360.0,398.7404000006129,312.52569999196567,965.962699992815,78.9090909090909,2
1700945356,1,,Aggregated,0.300000,0.000000,360,360,360,360,360,970,970,970,970,970,970,11,0,360.0,398.7404000006129,312.52569999196567,965.962699992815,78.9090909090909,2
1700945357,1,,Aggregated,0.300000,0.000000,360,360,360,360,360,970,970,970,970,970,970,11,0,360.0,398.7404000006129,312.52569999196567,965.962699992815,78.9090909090909,2
1700945503,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0,3
1700945504,1,,Aggregated,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,950.9633999987273,950.9633999987273,950.9633999987273,950.9633999987273,56.0,3
1700945505,1,,Aggregated,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,950.9633999987273,950.9633999987273,950.9633999987273,950.9633999987273,56.0,3
1700945506,1,,Aggregated,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,950.9633999987273,950.9633999987273,950.9633999987273,950.9633999987273,56.0,3
1700945507,1,,Aggregated,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,950.9633999987273,950.9633999987273,950.9633999987273,950.9633999987273,56.0,3
1700945508,1,,Aggregated,0.000000,0.000000,950,950,950,950,950,950,950,950,950,950,950,1,0,950.9633999987273,950.9633999987273,950.9633999987273,950.9633999987273,56.0,3
1700945509,1,,Aggregated,0.250000,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,370.0,660.2201999994577,369.4770000001881,950.9633999987273,89.0,3
1700945510,1,,Aggregated,0.250000,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,370.0,660.2201999994577,369.4770000001881,950.9633999987273,89.0,3
1700945511,1,,Aggregated,0.250000,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,370.0,660.2201999994577,369.4770000001881,950.9633999987273,89.0,3
1700945512,1,,Aggregated,0.250000,0.000000,950,950,950,950,950,950,950,950,950,950,950,2,0,370.0,660.2201999994577,369.4770000001881,950.9633999987273,89.0,3
1700945513,1,,Aggregated,0.250000,0.000000,370,370,950,950,950,950,950,950,950,950,950,3,0,370.0,543.6163666696908,310.4087000101572,950.9633999987273,86.66666666666667,3
1700945514,1,,Aggregated,0.250000,0.000000,370,370,950,950,950,950,950,950,950,950,950,3,0,370.0,543.6163666696908,310.4087000101572,950.9633999987273,86.66666666666667,3
1700945516,1,,Aggregated,0.250000,0.000000,370,370,950,950,950,950,950,950,950,950,950,3,0,370.0,543.6163666696908,310.4087000101572,950.9633999987273,86.66666666666667,3
1700945517,1,,Aggregated,0.250000,0.000000,370,370,950,950,950,950,950,950,950,950,950,3,0,370.0,543.6163666696908,310.4087000101572,950.9633999987273,86.66666666666667,3
1700945518,1,,Aggregated,0.200000,0.000000,370,370,950,950,950,950,950,950,950,950,950,4,0,330.0,490.2613000012934,310.4087000101572,950.9633999987273,81.75,3
1700945519,1,,Aggregated,0.200000,0.000000,370,370,950,950,950,950,950,950,950,950,950,4,0,330.0,490.2613000012934,310.4087000101572,950.9633999987273,81.75,3
1700945520,1,,Aggregated,0.200000,0.000000,370,370,950,950,950,950,950,950,950,950,950,4,0,330.0,490.2613000012934,310.4087000101572,950.9633999987273,81.75,3
1700945521,1,,Aggregated,0.300000,0.000000,330,370,370,950,950,950,950,950,950,950,950,5,0,330.0,457.1040800015908,310.4087000101572,950.9633999987273,82.0,3
1700945522,1,,Aggregated,0.300000,0.000000,330,370,370,950,950,950,950,950,950,950,950,5,0,330.0,457.1040800015908,310.4087000101572,950.9633999987273,82.0,3
1700945523,1,,Aggregated,0.300000,0.000000,330,370,370,950,950,950,950,950,950,950,950,5,0,330.0,457.1040800015908,310.4087000101572,950.9633999987273,82.0,3
1700945524,1,,Aggregated,0.300000,0.000000,330,370,370,950,950,950,950,950,950,950,950,5,0,330.0,457.1040800015908,310.4087000101572,950.9633999987273,82.0,3
1700945525,1,,Aggregated,0.300000,0.000000,340,340,370,370,950,950,950,950,950,950,950,6,0,330.0,436.7945833340248,310.4087000101572,950.9633999987273,77.16666666666667,3
1700945526,1,,Aggregated,0.300000,0.000000,340,340,370,370,950,950,950,950,950,950,950,6,0,330.0,436.7945833340248,310.4087000101572,950.9633999987273,77.16666666666667,3
1700945527,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,7,0,330.0,420.37799999941075,310.4087000101572,950.9633999987273,76.71428571428571,3
1700945528,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,7,0,330.0,420.37799999941075,310.4087000101572,950.9633999987273,76.71428571428571,3
1700945529,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,7,0,330.0,420.37799999941075,310.4087000101572,950.9633999987273,76.71428571428571,3
1700945530,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,8,0,330.0,409.4773874985549,310.4087000101572,950.9633999987273,74.875,3
1700945531,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,8,0,330.0,409.4773874985549,310.4087000101572,950.9633999987273,74.875,3
1700945532,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,8,0,330.0,409.4773874985549,310.4087000101572,950.9633999987273,74.875,3
1700945533,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,8,0,330.0,409.4773874985549,310.4087000101572,950.9633999987273,74.875,3
1700945534,1,,Aggregated,0.300000,0.000000,330,340,370,370,950,950,950,950,950,950,950,8,0,330.0,409.4773874985549,310.4087000101572,950.9633999987273,74.875,3
